popgrp,ISOCODE,sub_region_name,age,popgrp_mass,pm10_grp_mean,pm10_overall_mean,pm10_grp_exc_burden,pm10_grp_shr_exc,pm10_p10,pm10_p20,pm10_p80,pm10_p90,pm10_rat_p80_dvd_p20,pm10_rat_p90_dvd_p10
29,AIA,Latin America and the Caribbean,0-4,6.00E-07,0.032694311,0.111694934,-0.707289222,1.11E-16,0.032776826,0.032776826,0.032776826,0.032776826,1,1
71,ARG,Latin America and the Caribbean,0-4,4.01E-04,0.049954592,0.111694934,-0.552758656,0.088401307,0.004951484,0.004987158,0.088584475,0.110851884,17.76251788,22.38760807
99,ATG,Latin America and the Caribbean,0-4,4.60E-08,0.043621575,0.111694934,-0.609457888,0,0.043621575,0.043621575,0.043621575,0.043621575,1,1
197,BES,Latin America and the Caribbean,0-4,5.25E-06,0.153446062,0.111694934,0.373796076,NA,0.153446062,0.153446062,0.153446062,0.153446062,1,1
253,BHS,Latin America and the Caribbean,0-4,4.35E-05,0.110208378,0.111694934,-0.013309067,0.738239572,0.052953767,0.077011986,0.114918664,0.176220034,1.492217899,3.327809216
295,BLZ,Latin America and the Caribbean,0-4,4.75E-05,0.198038857,0.111694934,0.773033482,NA,0.192772546,0.194606164,0.209631849,0.209631849,1.077210735,1.087456975
309,BOL,Latin America and the Caribbean,0-4,1.78E-04,0.066273413,0.111694934,-0.406656944,0.320768462,0,0,0.135259703,0.198330479,Inf,Inf
323,BRA,Latin America and the Caribbean,0-4,0.001990306,0.155625506,0.111694934,0.393308548,0.618625527,0.049250856,0.04963613,0.279922945,0.337885274,5.639499784,6.860495437
421,CHL,Latin America and the Caribbean,0-4,8.76E-05,0.006224893,0.111694934,-0.944268794,0,0,1.07E-04,0.010188356,0.018307648,95.2,Inf
519,COL,Latin America and the Caribbean,0-4,7.16E-04,0.105603229,0.111694934,-0.054538772,0.370819506,0.001740868,0.006820776,0.230957477,0.283690068,33.86087866,162.9590164
547,CRI,Latin America and the Caribbean,0-4,1.90E-05,0.166417886,0.111694934,0.489932267,NA,0.166245719,0.166245719,0.166245719,0.166245719,1,1
561,CUB,Latin America and the Caribbean,0-4,7.04E-05,0.157167897,0.111694934,0.407117507,0.865107266,0.103410388,0.123594463,0.202682648,0.227404395,1.63990071,2.199047882
645,DOM,Latin America and the Caribbean,0-4,1.77E-04,0.168090048,0.111694934,0.504903063,0.997457043,0.117979452,0.147053368,0.203217751,0.203217751,1.381931978,1.722484277
673,ECU,Latin America and the Caribbean,0-4,2.24E-04,0.078491015,0.111694934,-0.297273277,0.288453563,0,0.0046875,0.133440354,0.159931507,28.46727549,Inf
799,FLK,Latin America and the Caribbean,0-4,5.76E-10,0,0.111694934,-1,0,0,0,0,0,NA,NA
967,GRD,Latin America and the Caribbean,0-4,2.48E-06,0.064733162,0.111694934,-0.420446748,0,0.064733162,0.064733162,0.064733162,0.064733162,1,1
995,GTM,Latin America and the Caribbean,0-4,2.92E-04,0.101356479,0.111694934,-0.092559745,0.447010581,0.012107591,0.064890126,0.15095605,0.15095605,2.32633315,12.4678845
1009,GUF,Latin America and the Caribbean,0-4,1.56E-06,0.25451196,0.111694934,1.278634771,NA,0.236836473,0.236836473,0.273287671,0.273287671,1.153908721,1.153908721
1023,GUY,Latin America and the Caribbean,0-4,8.67E-06,0.275439283,0.111694934,1.465996209,0.961107567,0.127083333,0.257305936,0.312079053,0.312079053,1.212871562,2.45570402
1037,HND,Latin America and the Caribbean,0-4,2.43E-04,0.158559366,0.111694934,0.419575274,0.55894771,0.079252283,0.083896975,0.199122432,0.300007135,2.373416107,3.785469932
1065,HTI,Latin America and the Caribbean,0-4,3.21E-05,0.191225308,0.111694934,0.712032068,0.999988218,0.157227454,0.157227454,0.213498858,0.213498858,1.357898081,1.357898081
1205,JAM,Latin America and the Caribbean,0-4,4.12E-06,0.108047945,0.111694934,-0.032651333,0,0.108047945,0.108047945,0.108047945,0.108047945,1,1
1401,LCA,Latin America and the Caribbean,0-4,1.58E-06,0.025556507,0.111694934,-0.771193679,0,0.025556507,0.025556507,0.025556507,0.025556507,1,1
1527,MEX,Latin America and the Caribbean,0-4,0.001419443,0.069602693,0.111694934,-0.376850045,0.266964695,0.001833619,0.001833619,0.127468607,0.200413813,69.51750973,109.2996109
1667,MSR,Latin America and the Caribbean,0-4,1.16E-08,0.030593607,0.111694934,-0.726096732,0,0.030593607,0.030593607,0.030593607,0.030593607,1,1
1681,MTQ,Latin America and the Caribbean,0-4,1.65E-06,0.042594178,0.111694934,-0.618656132,0,0.042594178,0.042594178,0.042594178,0.042594178,1,1
1779,NIC,Latin America and the Caribbean,0-4,1.02E-04,0.182695271,0.111694934,0.635663005,0.93808611,0.133561644,0.137157534,0.242208904,0.242208904,1.765917603,1.813461538
1877,PAN,Latin America and the Caribbean,0-4,2.96E-05,0.146571947,0.111694934,0.312252417,0.999983632,0.118464612,0.13652968,0.161158676,0.161158676,1.180392977,1.360395086
1891,PER,Latin America and the Caribbean,0-4,3.98E-04,0.03756544,0.111694934,-0.663678207,0.102578354,0,0,0.045647831,0.144420662,Inf,Inf
1961,PRI,Latin America and the Caribbean,0-4,1.59E-06,0.062411039,0.111694934,-0.441236618,0,0.06237871,0.06237871,0.06237871,0.06237871,1,1
2003,PRY,Latin America and the Caribbean,0-4,9.16E-05,0.144424852,0.111694934,0.293029566,0.968089588,0.113263413,0.129252283,0.147531393,0.151241438,1.141421947,1.335307087
2199,SUR,Latin America and the Caribbean,0-4,1.70E-06,0.263399621,0.111694934,1.358205622,NA,0.238320491,0.238320491,0.281121575,0.281728025,1.179594647,1.182139329
2297,TCA,Latin America and the Caribbean,0-4,6.47E-07,0.043568258,0.111694934,-0.609935238,0,0.043550228,0.043550228,0.043550228,0.043550228,1,1
2409,TTO,Latin America and the Caribbean,0-4,1.93E-05,0.159490215,0.111694934,0.427909129,0.285402098,0.110916096,0.110916096,0.305693493,0.305693493,2.756078734,2.756078734
2507,URY,Latin America and the Caribbean,0-4,2.16E-04,0.034111561,0.111694934,-0.694600643,1.11E-16,0.03208476,0.03208476,0.03208476,0.037771119,1,1.177229264
2521,USA,Northern America,0-4,5.97E-04,0.142269727,0.111694934,0.273734828,0.869954954,0.105622146,0.125228311,0.161879281,0.184482021,1.2926732,1.746622534
2549,VEN,Latin America and the Caribbean,0-4,3.53E-04,0.220372455,0.111694934,0.972985237,0.892586877,0.110787671,0.12548516,0.306142979,0.328895548,2.439674778,2.9687017
2563,VGB,Latin America and the Caribbean,0-4,6.53E-08,0.038777112,0.111694934,-0.652830163,0,0.038777112,0.038777112,0.038777112,0.038777112,1,1
,,,,,,,,,,,,,,
